59.166.0.3,12811,149.171.126.5,41257,tcp,FIN,0.261867,4488,2872,31,29,7,7,-,131394.9531,84378.71875,24,26,255,255,516336727,2669925390,187,110,0,0,757.435341,20.295727,1421955959,1421955960,11.371435,10.45192,0.0007,0.000566,0.000134,0,0,0,0,0,12,24,4,1,1,1,1,,0
59.166.0.7,41325,149.171.126.6,12643,tcp,FIN,0.115043,4550,72242,31,29,7,33,-,312370.1563,4960858,78,80,255,255,2725912833,576593703,58,903,0,0,84.701883,83.832969,1421955959,1421955960,1.489403,1.467321,0.00074,0.000585,0.000155,0,0,0,0,0,12,5,3,4,1,1,2,,0
59.166.0.1,14932,149.171.126.0,12924,tcp,FIN,0.139251,4550,70312,31,29,7,33,-,258066.375,3988998.5,78,80,255,255,636335137,816623722,58,879,0,0,0,93.003004,1421955960,1421955960,1.803961,1.75581,0.000695,0.000538,0.000157,0,0,0,0,0,14,8,1,6,1,1,1,,0
59.166.0.1,58300,149.171.126.8,26384,tcp,FIN,0.065849,4550,70312,31,29,7,33,-,545733.4375,8435542,78,80,255,255,3201722585,1094586160,58,879,0,0,0,53.276006,1421955960,1421955960,0.851,0.823949,0.000907,0.000753,0.000154,0,0,0,0,0,14,10,3,6,1,1,2,,0
59.166.0.7,13106,149.171.126.4,38835,tcp,FIN,0.23703,4550,70312,31,29,7,33,-,151609.5,2343467,78,80,255,255,576335104,2791059622,58,879,0,0,0,177.663143,1421955960,1421955960,3.074052,2.994202,0.000638,0.000484,0.000154,0,0,0,0,0,12,9,2,4,1,1,1,,0
59.166.0.7,16959,149.171.126.2,25,tcp,FIN,0.451897,37188,3380,31,29,18,8,-,645686.9375,58420.39453,52,42,255,255,2845916216,2846943536,715,80,0,0,765.313782,25.147391,1421955960,1421955960,8.853412,11.007658,0.000706,0.000581,0.000125,0,0,0,0,0,12,12,4,4,1,1,1,,0
59.166.0.5,21841,149.171.126.1,53,udp,CON,0.001051,146,178,31,29,0,0,-,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0,0,1421955960,1421955960,0.007,0.008,0,0,0,0,0,0,0,0,14,10,2,4,1,1,2,,0
59.166.0.7,15413,149.171.126.6,53,udp,CON,0.001052,146,178,31,29,0,0,-,555133.0625,676806.125,2,2,0,0,0,0,73,89,0,0,0,0,1421955960,1421955960,0.01,0.008,0,0,0,0,0,0,0,0,12,5,3,4,1,1,2,,0
59.166.0.5,13016,149.171.126.5,6881,tcp,FIN,4.670571,24987,1081184,31,29,37,382,-,42703.13281,1849723.375,445,847,255,255,2529209702,2533864772,56,1276,0,0,4476.296337,3242.679699,1421955956,1421955960,10.518592,5.520178,0.0006,0.000497,0.000103,0,0,0,0,0,14,24,4,4,2,1,2,,0
59.166.0.1,23180,149.171.126.1,80,tcp,FIN,1.218884,1684,10168,31,29,3,5,-,10265.12793,63034.71094,14,18,255,255,876336212,885760424,120,565,1,3924,8858.269623,7757.618737,1421955960,1421955961,93.732077,71.667471,0.000672,0.000533,0.000139,0,0,1,0,0,14,10,3,3,2,1,2,,0
59.166.0.5,13385,149.171.126.0,39728,udp,CON,0.00177,536,304,31,29,0,0,-,1816949.125,1030508.5,4,4,0,0,0,0,134,76,0,0,0.626732,0.3168,1421955961,1421955961,0.446667,0.23,0,0,0,0,0,0,0,0,14,8,5,5,1,1,3,,0
59.166.0.8,21918,149.171.126.7,80,tcp,FIN,1.141244,1684,10168,31,29,3,5,-,10963.47461,67323.02344,14,18,255,255,2961723306,2962638484,120,565,1,3924,8835.802329,7799.095592,1421955960,1421955961,87.756772,67.102824,0.000664,0.000493,0.000171,0,0,1,0,0,14,5,1,1,1,1,1,,0
59.166.0.1,39264,149.171.126.5,143,tcp,FIN,0.035514,7810,15262,31,29,30,32,-,1744889.25,3410711.25,122,126,255,255,3685916472,1537344777,64,121,0,0,18.676014,15.572367,1421955961,1421955961,0.293017,0.279728,0.000666,0.000544,0.000122,0,0,0,0,0,14,24,3,3,1,1,1,,0
59.166.0.5,14584,149.171.126.0,40852,tcp,FIN,0.00502,4176,2456,31,29,7,7,-,6285259,3697211.25,18,18,255,255,3741725404,3749196464,232,136,0,0,13.445162,0.33926,1421955961,1421955961,0.276706,0.266471,0.000655,0.000486,0.000169,0,0,0,0,0,14,8,5,5,1,1,3,,0
59.166.0.5,34555,149.171.126.5,6881,tcp,FIN,5.844765,25056,1094788,31,29,38,390,-,34218.65625,1496741.75,446,858,255,255,2529211791,389562743,56,1276,0,0,5141.171819,3704.51791,1421955956,1421955961,13.133539,6.819494,0.000576,0.000455,0.000121,0,0,0,0,0,14,24,3,5,2,1,2,,0
59.166.0.5,41455,149.171.126.0,111,udp,CON,0.004885,568,320,31,29,0,0,-,697645.8125,393039.9063,4,4,0,0,0,0,142,80,0,0,1.765174,1.590754,1421955961,1421955961,1.254667,1.133333,0,0,0,0,0,0,0,0,14,8,5,5,1,1,3,,0
59.166.0.5,35571,149.171.126.5,6881,tcp,FIN,5.262084,23930,1079788,31,29,37,384,-,36295.88672,1639677.375,425,848,255,255,2529210729,2534380822,56,1273,0,0,4969.619399,3511.104528,1421955956,1421955961,12.439142,6.21201,0.000649,0.000509,0.00014,0,0,0,0,0,14,24,3,5,2,1,2,,0
59.166.0.9,40957,149.171.126.0,5190,tcp,FIN,0.004719,1064,2260,31,29,4,4,-,1654587.875,3512608.75,12,12,255,255,1716332486,1716602875,89,188,0,0,20.247348,0.386793,1421955961,1421955961,0.396909,0.325545,0.001258,0.001131,0.000127,0,0,0,0,0,7,8,5,2,2,1,1,,0
59.166.0.1,25417,149.171.126.1,80,tcp,FIN,1.159657,1684,10168,31,29,3,5,-,10789.39746,66254.07031,14,18,255,255,996334901,3196815971,120,565,1,3924,8831.279876,7733.579864,1421955960,1421955961,89.178228,68.175294,0.000821,0.000676,0.000145,0,0,1,0,0,14,10,3,3,2,1,2,,0
59.166.0.2,7683,149.171.126.3,33550,tcp,FIN,0.203044,3614,45044,31,29,7,24,-,140028.7656,1746143.75,60,62,255,255,1356335114,3506188666,60,727,0,0,223.242267,220.872011,1421955961,1421955961,3.434746,3.318918,0.000741,0.000583,0.000158,0,0,0,0,0,6,7,1,2,1,1,1,,0
59.166.0.3,37167,149.171.126.9,5190,tcp,FIN,0.004514,1064,2260,31,29,4,4,-,1729729.75,3672131.25,12,12,255,255,3921719549,1776660760,89,188,0,0,18.463072,0.408909,1421955961,1421955961,0.360636,0.349727,0.00078,0.000661,0.000119,0,0,0,0,0,12,7,1,1,1,1,1,,0
59.166.0.9,43339,149.171.126.6,5190,tcp,FIN,0.004199,1064,2260,31,29,4,4,-,1859490.375,3947606.5,12,12,255,255,1416333382,3562019447,89,188,0,0,17.739244,0.400289,1421955961,1421955961,0.350636,0.325091,0.000752,0.000614,0.000138,0,0,0,0,0,7,5,1,2,2,1,1,,0
59.166.0.2,10208,149.171.126.1,6866,tcp,FIN,0.128396,4014,58994,31,29,7,28,-,246425.1094,3623290.25,68,70,255,255,1356341651,3628060517,59,843,0,0,0,100.698298,1421955961,1421955961,1.911567,1.854029,0.00059,0.000464,0.000126,0,0,0,0,0,6,10,3,2,1,1,1,,0
59.166.0.4,32355,149.171.126.0,58124,tcp,FIN,0.069985,4550,72242,31,29,7,33,-,513481.4375,8154776,78,80,255,255,3445912350,1296651650,58,903,0,0,57.716498,54.867853,1421955961,1421955961,0.904481,0.878051,0.000732,0.000609,0.000123,0,0,0,0,0,4,8,5,1,1,1,1,,0
59.166.0.4,33725,149.171.126.2,31997,tcp,FIN,0.189804,4550,70312,31,29,7,33,-,189332.1563,2926555.75,78,80,255,255,1296334273,3488302940,58,879,0,0,0,141.618385,1421955961,1421955961,2.460792,2.394595,0.000784,0.000627,0.000157,0,0,0,0,0,3,13,1,1,1,1,1,,0
59.166.0.6,7685,149.171.126.0,53,udp,CON,0.001076,146,178,31,29,0,0,-,542750.9375,661710,2,2,0,0,0,0,73,89,0,0,0,0,1421955961,1421955961,0.007,0.008,0,0,0,0,0,0,0,0,10,12,1,2,1,1,1,,0
59.166.0.6,9482,149.171.126.8,25,tcp,FIN,0.046804,37322,3380,31,29,18,8,-,6256730,564054.375,52,42,255,255,3621723892,3626978023,718,80,0,0,54.353037,2.177675,1421955961,1421955961,0.9124,1.128683,0.000647,0.000524,0.000123,0,0,0,0,0,10,6,1,2,1,1,1,,0
59.166.0.5,60478,149.171.126.5,80,tcp,FIN,1.007019,1684,10168,31,29,3,5,-,12424.79004,76296.46875,14,18,255,255,756341226,2902732228,120,565,1,3924,8765.549911,7676.865697,1421955960,1421955961,77.436618,59.206176,0.000636,0.00051,0.000126,0,0,1,0,0,9,8,1,1,1,1,1,,0
59.166.0.1,7964,149.171.126.1,53,udp,CON,0.00105,130,162,31,29,0,0,-,495238.125,617142.875,2,2,0,0,0,0,65,81,0,0,0,0,1421955961,1421955961,0.01,0.008,0,0,0,0,0,0,0,0,22,19,1,1,1,1,1,,0
59.166.0.8,61770,149.171.126.1,53,udp,CON,0.001082,146,178,31,29,0,0,-,539741.25,658040.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421955962,1421955962,0.01,0.009,0,0,0,0,0,0,0,0,14,19,5,3,1,1,2,,0
59.166.0.8,30180,149.171.126.1,58082,tcp,FIN,0.031952,4014,58994,31,29,7,28,-,990235.3125,14559839,68,70,255,255,2254237618,2271949045,59,843,0,0,0,26.293295,1421955962,1421955962,0.47206,0.454014,0.000772,0.000621,0.000151,0,0,0,0,0,14,19,5,3,1,1,2,,0
59.166.0.0,2995,149.171.126.7,57753,tcp,FIN,0.003023,320,1918,31,29,1,2,-,706582.875,4443268.5,6,8,255,255,2318435962,2322341885,53,240,0,0,29.712735,0.56027,1421955962,1421955962,0.5344,0.354429,0.000661,0.000539,0.000122,0,0,0,0,0,11,9,4,7,1,1,4,,0
59.166.0.0,50093,149.171.126.7,43267,tcp,FIN,0.003658,528,8824,31,29,1,4,-,1041006.063,17690542,10,12,255,255,2318436953,2321472460,53,735,0,0,20.960204,19.511772,1421955962,1421955962,0.365222,0.291909,0.000561,0.000441,0.00012,0,0,0,0,0,11,9,4,7,1,1,4,,0
59.166.0.0,32807,149.171.126.1,53,udp,CON,0.001084,130,162,31,29,0,0,-,479704.8125,597786,2,2,0,0,0,0,65,81,0,0,0,0,1421955962,1421955962,0.011,0.009,0,0,0,0,0,0,0,0,11,19,5,7,2,2,2,,0
59.166.0.5,58008,149.171.126.1,5190,tcp,FIN,0.00427,1064,2260,31,29,4,4,-,1828571.5,3881967.25,12,12,255,255,48849286,2194543021,89,188,0,0,17.605452,0.396487,1421955962,1421955962,0.352727,0.331818,0.000743,0.00061,0.000133,0,0,0,0,0,9,19,5,3,2,1,1,,0
59.166.0.9,53712,149.171.126.0,22,tcp,FIN,1.847831,14616,15674,31,29,22,31,-,62659.41016,67174.97656,102,99,255,255,1236332834,3382046790,143,158,0,0,1288.042408,1309.832407,1421955961,1421955962,18.295356,18.847296,0.000789,0.000665,0.000124,0,0,0,0,0,7,12,1,1,1,1,1,,0
59.166.0.0,48042,149.171.126.7,21,tcp,FIN,0.02357,2934,3742,31,29,11,15,ftp,976835,1246669.5,52,54,255,255,168853796,2315329007,56,69,0,0,33.444937,0.765078,1421955962,1421955962,0.453078,0.434151,0.000678,0.000555,0.000123,0,0,0,1,1,1,1,4,7,1,1,4,,0
59.166.0.0,48985,149.171.126.7,61834,tcp,FIN,0.005944,8928,320,31,29,4,1,-,11158815,359353.9688,14,6,255,255,2318437952,2324618473,638,53,0,0,25.861577,1.804449,1421955962,1421955962,0.457231,1.0576,0.000674,0.000533,0.000141,0,0,0,0,0,11,9,4,7,1,1,4,,0
59.166.0.6,60603,149.171.126.2,53,udp,CON,0.001101,146,178,31,29,0,0,-,530426.875,646684.8125,2,2,0,0,0,0,73,89,0,0,0,0,1421955962,1421955962,0.01,0.009,0,0,0,0,0,0,0,0,10,13,2,2,1,1,1,,0
59.166.0.7,55195,149.171.126.5,25656,tcp,FIN,0.029082,4014,58994,31,29,7,28,-,1087958.125,15996699,68,70,255,255,2136335801,3525259,59,843,0,0,22.515433,22.387972,1421955962,1421955962,0.429,0.413087,0.000731,0.000576,0.000155,0,0,0,0,0,8,8,4,2,1,1,1,,0
59.166.0.5,39835,149.171.126.5,6881,tcp,FIN,6.009315,14389,603670,31,29,22,201,-,19079.71289,801947,251,473,255,255,2529206746,2539665435,57,1276,0,0,7409.93496,5390.972581,1421955956,1421955962,24.037259,12.730339,0.000563,0.00044,0.000123,0,0,0,0,0,9,8,4,3,1,1,1,,0
59.166.0.3,31607,149.171.126.8,53,udp,CON,0.001061,146,178,31,29,0,0,-,550424.125,671065,2,2,0,0,0,0,73,89,0,0,0,0,1421955962,1421955962,0.011,0.006,0,0,0,0,0,0,0,0,5,6,1,1,1,1,1,,0
59.166.0.0,62548,149.171.126.5,5190,tcp,FIN,0.059084,2158,2464,31,29,6,6,-,280143.5313,319815.875,24,24,255,255,1896332320,4046242072,90,103,0,0,262.723715,7.794791,1421955962,1421955962,2.553087,2.538739,0.000824,0.000683,0.000141,0,0,0,0,0,11,8,4,7,1,1,1,,0
59.166.0.5,61136,149.171.126.4,5190,tcp,FIN,0.004411,1064,2260,31,29,4,4,-,1770120.25,3757878.25,12,12,255,255,4225914329,2076660391,89,188,0,0,18.43261,0.399405,1421955962,1421955962,0.365273,0.338818,0.000831,0.000674,0.000157,0,0,0,0,0,9,10,1,3,2,1,1,,0
59.166.0.6,27437,149.171.126.9,25,tcp,FIN,0.150795,37188,3380,31,29,18,8,-,1934971.375,175072.125,52,42,255,255,1956340931,4102801870,715,80,0,0,386.694671,13.108386,1421955962,1421955962,2.949373,3.664366,0.000691,0.000552,0.000139,0,0,0,0,0,10,10,1,2,1,1,1,,0
59.166.0.7,26053,149.171.126.2,14420,tcp,FIN,0.023758,3614,45044,31,29,7,24,-,1196733.75,14923142,60,62,255,255,2136332695,2137011007,60,727,0,0,21.022031,20.738985,1421955962,1421955962,0.39722,0.371508,0.001225,0.001085,0.00014,0,0,0,0,0,8,13,2,2,1,1,1,,0
59.166.0.8,56366,149.171.126.5,55016,tcp,FIN,0.021922,3614,45044,31,29,7,24,-,1296962,16172977,60,62,255,255,108848297,2258748007,60,727,0,0,20.519898,19.720977,1421955962,1421955962,0.365678,0.348311,0.000825,0.000665,0.00016,0,0,0,0,0,14,8,4,3,1,1,1,,0
59.166.0.0,32807,149.171.126.1,53,udp,CON,0.001084,130,162,31,29,0,0,dns,479704.8125,597786,2,2,0,0,0,0,65,81,0,0,0,0,1421955962,1421955962,0.011,0.009,0,0,0,0,0,0,0,0,1,1,5,7,2,2,2,,0
59.166.0.9,10588,149.171.126.7,53,udp,CON,0.001055,146,178,31,29,0,0,-,553554.5,674881.5,2,2,0,0,0,0,73,89,0,0,0,0,1421955963,1421955963,0.001,0.002,0,0,0,0,0,0,0,0,7,9,2,3,2,1,1,,0
59.166.0.5,14622,149.171.126.7,5190,tcp,FIN,0.0067,2158,2464,31,29,6,6,-,2470447.75,2820298.5,24,24,255,255,2858429789,2858736101,90,103,0,0,17.14233,0.37197,1421955963,1421955963,0.276,0.262696,0.000809,0.000648,0.000161,0,0,0,0,0,9,9,2,1,1,1,1,,0
59.166.0.8,15650,149.171.126.1,14205,tcp,FIN,0.004904,4176,2456,31,29,7,7,-,6433931.5,3784665.5,18,18,255,255,2738435814,592123654,232,136,0,0,13.431087,0.344275,1421955963,1421955963,0.271412,0.255882,0.000703,0.00055,0.000153,0,0,0,0,0,14,19,8,9,1,1,7,,0
59.166.0.8,16072,149.171.126.1,34302,tcp,FIN,0.355026,4680,3080,31,29,7,7,-,101693.9609,67104.94531,28,30,255,255,648853871,652098879,167,103,0,0,756.937609,19.426203,1421955963,1421955963,13.13737,12.223173,0.00071,0.00055,0.00016,0,0,0,0,0,14,19,8,9,1,1,7,,0
59.166.0.9,12452,149.171.126.4,25,tcp,FIN,0.024384,37322,3276,31,29,18,8,-,12009515,1048228.375,52,40,255,255,2678434400,2679459294,718,82,0,0,28.646287,1.32379,1421955963,1421955963,0.470157,0.611462,0.000662,0.000533,0.000129,0,0,0,0,0,7,10,3,3,1,1,2,,0
59.166.0.9,8819,149.171.126.4,53,udp,CON,0.001085,146,178,31,29,0,0,-,538248.875,656221.1875,2,2,0,0,0,0,73,89,0,0,0,0,1421955963,1421955963,0.011,0.009,0,0,0,0,0,0,0,0,7,10,3,3,2,1,2,,0
59.166.0.3,33082,149.171.126.0,80,tcp,FIN,1.006863,1684,10168,31,29,3,5,-,12426.71582,76308.29688,14,18,255,255,2374237004,229896096,120,565,1,3924,8765.537062,7674.982656,1421955962,1421955963,77.422464,59.191412,0.000732,0.000606,0.000126,0,0,1,0,0,5,12,2,1,1,1,1,,0
59.166.0.1,1643,149.171.126.1,17998,tcp,FIN,0.034815,4550,70312,31,29,7,33,-,1032198.813,15954963,78,80,255,255,828852211,3001590458,58,879,0,0,0,23.140244,1421955963,1421955963,0.448078,0.43338,0.000718,0.000575,0.000143,0,0,0,0,0,22,19,8,4,1,1,1,,0
59.166.0.8,12879,149.171.126.1,111,udp,CON,0.004786,568,320,31,29,0,0,-,712076.875,401170.0625,4,4,0,0,0,0,142,80,0,0,1.728876,1.537957,1421955963,1421955963,1.229,1.096,0,0,0,0,0,0,0,0,14,19,8,9,2,1,7,,0
59.166.0.8,13583,149.171.126.1,111,udp,CON,0.004752,568,304,31,29,0,0,-,717171.75,383838.4063,4,4,0,0,0,0,142,76,0,0,1.747497,1.50213,1421955963,1421955963,1.243667,1.070667,0,0,0,0,0,0,0,0,14,19,8,9,2,1,7,,0
59.166.0.8,15036,149.171.126.1,36957,udp,CON,0.00177,536,304,31,29,0,0,-,1816949.125,1030508.5,4,4,0,0,0,0,134,76,0,0,0.627203,0.303594,1421955963,1421955963,0.448,0.220667,0,0,0,0,0,0,0,0,14,19,8,9,1,1,7,,0
59.166.0.8,16589,149.171.126.0,5190,tcp,FIN,0.027142,2158,2464,31,29,6,6,-,609829.8125,696190.4375,24,24,255,255,768848957,2918770207,90,103,0,0,147.121477,4.267739,1421955963,1421955963,1.165217,1.150609,0.000818,0.000667,0.000151,0,0,0,0,0,14,12,2,9,1,1,1,,0
59.166.0.1,12530,149.171.126.6,9217,tcp,FIN,0.035896,4550,70312,31,29,7,33,-,1001114.313,15474482,78,80,255,255,408857244,2575584029,58,879,0,0,0,25.348958,1421955963,1421955963,0.468079,0.447063,0.000734,0.000575,0.000159,0,0,0,0,0,22,3,1,4,1,1,1,,0
59.166.0.1,64479,149.171.126.4,15904,tcp,FIN,0.037999,4550,72242,31,29,7,33,-,945709.0625,15019132,78,80,255,255,2974235405,2974540596,58,903,0,0,27.102795,26.569854,1421955963,1421955963,0.489143,0.471734,0.000871,0.000721,0.00015,0,0,0,0,0,22,10,3,4,1,1,1,,0
59.166.0.1,10102,149.171.126.3,51483,tcp,FIN,0.034966,4550,72242,31,29,7,33,-,1027741.25,16321913,78,80,255,255,408850808,2554568673,58,903,0,0,24.0803,23.10477,1421955963,1421955963,0.449766,0.434089,0.000817,0.000662,0.000155,0,0,0,0,0,22,5,1,4,1,1,1,,0
59.166.0.7,4010,149.171.126.9,5190,tcp,FIN,0.046362,1168,2364,31,29,4,4,-,187222.2813,378931,14,14,255,255,348848827,2498754165,83,169,0,0,283.722251,8.04025,1421955963,1421955963,3.536615,3.516154,0.000824,0.000641,0.000183,0,0,0,0,0,8,10,1,1,1,1,1,,0
59.166.0.8,25875,149.171.126.1,80,tcp,FIN,1.120356,1580,10168,31,29,3,5,-,10346.71191,68578.20313,12,18,255,255,4161724111,4162801415,132,565,1,0,10445.00852,8412.390521,1421955962,1421955963,101.815001,65.870236,0.000705,0.000558,0.000147,0,0,1,0,0,14,19,8,9,1,1,7,,0
59.166.0.8,33839,149.171.126.1,39999,udp,CON,0.001744,536,304,31,29,0,0,-,1844036.75,1045871.563,4,4,0,0,0,0,134,76,0,0,0.625559,0.297694,1421955963,1421955963,0.446333,0.215,0,0,0,0,0,0,0,0,14,19,8,9,1,1,7,,0
59.166.0.8,46592,149.171.126.5,53,udp,CON,0.001099,146,178,31,29,0,0,-,531392.1875,647861.6875,2,2,0,0,0,0,73,89,0,0,0,0,1421955963,1421955963,0.01,0.009,0,0,0,0,0,0,0,0,14,8,1,9,1,1,1,,0
59.166.0.0,2205,149.171.126.2,25,tcp,FIN,0.03145,37322,3380,31,29,18,8,-,9311288,839427.6875,52,42,255,255,3458433571,1309830714,718,80,0,0,33.663178,1.424778,1421955964,1421955964,0.609686,0.752951,0.000709,0.000576,0.000133,0,0,0,0,0,11,13,1,3,1,1,1,,0
59.166.0.1,27760,149.171.126.8,53,udp,CON,0.001032,146,178,31,29,0,0,-,565891.5,689922.5,2,2,0,0,0,0,73,89,0,0,0,0,1421955964,1421955964,0.01,0.008,0,0,0,0,0,0,0,0,22,6,1,3,2,1,1,,0
59.166.0.5,3431,149.171.126.4,1229,tcp,FIN,0.042651,4550,70312,31,29,7,33,-,842559.375,13023657,78,80,255,255,3518433009,1398028705,58,879,0,0,0,29.22141,1421955964,1421955964,0.550156,0.528658,0.001051,0.000884,0.000167,0,0,0,0,0,9,10,1,3,1,1,1,,0
59.166.0.6,30050,149.171.126.1,56446,tcp,FIN,0.38957,4696,3080,31,29,7,7,-,93005.10938,61154.60547,28,30,255,255,3278434260,3361792809,168,103,0,0,788.730747,19.868238,1421955964,1421955964,14.415037,13.415,0.000697,0.000531,0.000166,0,0,0,0,0,10,19,6,3,1,1,3,,0
59.166.0.8,50145,149.171.126.9,80,tcp,FIN,1.004709,1580,10168,31,29,3,5,-,11537.66895,76471.89063,12,18,255,255,288852442,289922012,132,565,1,3924,9529.013378,7675.026174,1421955963,1421955964,91.305271,59.068473,0.00067,0.000541,0.000129,0,0,1,0,0,14,10,2,1,1,1,1,,0
59.166.0.5,59940,149.171.126.3,53,udp,CON,0.00115,146,178,31,29,0,0,-,507826.0625,619130.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421955964,1421955964,0.01,0.009,0,0,0,0,0,0,0,0,9,5,1,3,1,1,1,,0
59.166.0.7,54954,149.171.126.1,111,udp,CON,0.004849,568,320,31,29,0,0,-,702825.3125,395957.9375,4,4,0,0,0,0,142,80,0,0,1.749854,1.558228,1421955964,1421955964,1.245333,1.110333,0,0,0,0,0,0,0,0,8,19,6,3,1,1,3,,0
59.166.0.0,33180,149.171.126.0,53,udp,CON,0.001013,146,178,31,29,0,0,-,576505.4375,702862.75,2,2,0,0,0,0,73,89,0,0,0,0,1421955964,1421955964,0.001,0.009,0,0,0,0,0,0,0,0,11,12,4,3,1,1,2,,0
59.166.0.3,19371,149.171.126.0,5190,tcp,FIN,0.004133,1064,2260,31,29,4,4,-,1889184.625,4010646,12,12,255,255,3034234980,3034536650,89,188,0,0,17.262169,0.385385,1421955964,1421955964,0.342818,0.317727,0.000794,0.000628,0.000166,0,0,0,0,0,5,12,4,1,1,1,1,,0
59.166.0.5,1736,149.171.126.5,29883,tcp,FIN,0.047112,4550,72242,31,29,7,33,-,762778.0625,12113941,78,80,255,255,1368848715,3515131296,58,903,0,0,34.661425,34.138605,1421955964,1421955964,0.607688,0.588152,0.000782,0.000647,0.000135,0,0,0,0,0,9,8,1,3,1,1,1,,0
59.166.0.9,10518,149.171.126.7,80,tcp,FIN,1.042826,1580,10168,31,29,3,5,-,11115.94824,73676.71875,12,18,255,255,468853483,469913639,132,565,1,3924,9537.745157,7681.233563,1421955963,1421955964,94.77,61.310762,0.000659,0.000538,0.000121,0,0,1,0,0,7,9,2,2,1,1,2,,0
59.166.0.6,27611,149.171.126.1,111,udp,CON,0.087356,568,320,31,29,0,0,-,39012.77344,21979.02734,4,4,0,0,0,0,142,80,0,0,33.933113,33.910484,1421955964,1421955964,24.003334,23.984334,0,0,0,0,0,0,0,0,10,19,6,3,1,1,3,,0
59.166.0.7,51713,149.171.126.1,56330,tcp,FIN,0.109876,4280,2560,31,29,7,7,-,296042.8125,177072.3438,20,20,255,255,1068855316,1072172058,214,128,0,0,677.775096,20.442311,1421955964,1421955964,5.765421,5.754316,0.000674,0.00054,0.000134,0,0,0,0,0,8,19,6,3,1,1,3,,0
59.166.0.6,28987,149.171.126.1,30042,udp,CON,0.036182,536,304,31,29,0,0,-,88883.96875,50411.80469,4,4,0,0,0,0,134,76,0,0,9.424555,11.311352,1421955964,1421955964,6.674667,8.003333,0,0,0,0,0,0,0,0,10,19,6,3,1,1,3,,0
59.166.0.7,28880,149.171.126.1,19884,udp,CON,0.001777,536,304,31,29,0,0,-,1809791.75,1026449.063,4,4,0,0,0,0,134,76,0,0,0.633332,0.321268,1421955964,1421955964,0.452333,0.232667,0,0,0,0,0,0,0,0,8,19,6,3,1,1,3,,0
59.166.0.9,4130,149.171.126.7,53,udp,CON,0.001074,146,178,31,29,0,0,-,543761.625,662942.25,2,2,0,0,0,0,73,89,0,0,0,0,1421955964,1421955964,0.011,0.009,0,0,0,0,0,0,0,0,7,9,2,2,1,1,2,,0
149.171.126.5,22,59.166.0.1,16785,tcp,FIN,2.154383,17022,14296,29,31,30,21,-,62566.40625,52536.62109,98,96,255,255,1837192617,3981719105,174,149,0,0,0,1681.083057,1421955962,1421955964,22.208845,22.674673,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.0,27027,149.171.126.0,80,tcp,FIN,14.535891,18682,1054900,31,29,2,354,-,10252.69141,579774.875,350,724,255,255,3048366994,3045235610,53,1457,1,524288,2010.031117,1371.93724,1421955949,1421955964,41.649154,20.104164,0.00072,0.000576,0.000144,0,0,1,0,0,11,12,4,3,1,1,2,,0
59.166.0.1,27066,149.171.126.0,53,udp,CON,0.001067,146,178,31,29,0,0,-,547329,667291.5,2,2,0,0,0,0,73,89,0,0,0,0,1421955964,1421955964,0.01,0.009,0,0,0,0,0,0,0,0,22,12,4,3,2,1,1,,0
59.166.0.1,12288,149.171.126.9,22,tcp,FIN,2.429864,14512,17134,31,29,22,32,-,47301.41406,55848.39453,100,100,255,255,3801719273,1656643980,145,171,0,0,1619.907334,1620.692594,1421955961,1421955964,24.544081,24.536151,0.000763,0.000649,0.000114,0,0,0,0,0,22,10,2,3,1,1,1,,0
59.166.0.9,5922,149.171.126.8,25,tcp,FIN,0.487773,37188,3276,31,29,18,8,-,598196.3125,52401.42578,52,40,255,255,1428852936,1429900886,715,82,0,0,888.313115,30.422293,1421955964,1421955965,9.557235,12.492975,0.000666,0.000542,0.000124,0,0,0,0,0,7,6,1,1,1,1,1,,0
59.166.0.2,38651,149.171.126.4,5190,tcp,FIN,0.004299,1064,2260,31,29,4,4,-,1816236.375,3855780.5,12,12,255,255,1668849092,1669160250,89,188,0,0,17.723616,0.392254,1421955965,1421955965,0.352727,0.333273,0.000775,0.000622,0.000153,0,0,0,0,0,6,10,2,5,1,1,1,,0
59.166.0.6,65452,149.171.126.3,111,udp,CON,0.004825,568,304,31,29,0,0,-,706321.1875,378031.0625,4,4,0,0,0,0,142,76,0,0,1.753156,1.559878,1421955965,1421955965,1.246667,1.111,0,0,0,0,0,0,0,0,10,5,3,3,1,1,3,,0
59.166.0.1,29462,149.171.126.2,80,tcp,FIN,1.237903,1580,10168,31,29,3,5,-,9364.223633,62066.25391,12,18,255,255,3154242752,3155339980,132,565,1,3924,11042.59593,8892.223584,1421955964,1421955965,112.504724,72.784236,0.000699,0.000567,0.000132,0,0,1,0,0,22,13,6,7,2,1,3,,0
59.166.0.1,64664,149.171.126.9,53,udp,CON,0.001063,130,162,31,29,0,0,-,489181.5938,609595.5,2,2,0,0,0,0,65,81,0,0,0,0,1421955965,1421955965,0.011,0.004,0,0,0,0,0,0,0,0,22,10,4,7,4,2,2,,0
