175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.1,1516,149.171.126.10,179,tcp,FIN,0.356631,1526,268,254,252,2,1,-,30821.77344,5024.80127,10,6,255,255,1381982977,2878006499,153,45,0,0,1801.239221,77.040273,1424231189,1424231190,34.572444,56.621602,0.128165,0.073514,0.054651,0,1,,, ,3,3,1,1,1,1,3, Fuzzers ,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.0,33852,149.171.126.16,80,tcp,FIN,0.695702,808,1924,62,252,2,2,http,8371.400391,19364.61328,10,8,255,255,358604206,1600673474,81,241,1,558,4055.078075,145.364922,1424231189,1424231190,77.300222,80.887289,0.124871,0.066257,0.058614,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.3,1043,149.171.126.18,53,udp,INT,0.000004,114,0,254,0,0,0,dns,114000000,0,2,0,0,0,0,0,57,0,0,0,0,0,1424231190,1424231190,0.004,0,0,0,0,0,2,,, ,25,25,25,25,25,25,25,Generic,1
175.45.176.1,28737,149.171.126.10,179,tcp,FIN,0.900005,1526,354,254,252,2,1,-,12213.26563,2755.540283,10,8,255,255,245390889,3556075877,153,44,0,0,6917.00962,163.159953,1424231190,1424231191,100.000556,118.339141,0.133714,0.070875,0.062839,0,1,,, ,3,3,1,1,1,1,3, Fuzzers ,1
59.166.0.3,37270,149.171.126.7,53,udp,CON,0.001076,146,178,31,29,0,0,dns,542750.9375,661710,2,2,0,0,0,0,73,89,0,0,0,0,1424231191,1424231191,0.009,0.008,0,0,0,0,0,,, ,4,2,3,5,1,1,1,,0
59.166.0.1,13159,149.171.126.7,5190,tcp,FIN,0.005993,1920,4312,31,29,6,6,-,2446854.5,5517103,22,24,255,255,303670889,304043090,87,180,0,0,16.788257,13.921877,1424231191,1424231191,0.269476,0.248455,0.00064,0.000519,0.000121,0,0,,, ,6,2,3,8,1,1,1,,0
59.166.0.1,23555,149.171.126.9,36473,udp,CON,0.001618,544,304,31,29,0,0,-,2017305.375,1127317.75,4,4,0,0,0,0,136,76,0,0,0.588548,0.262343,1424231191,1424231191,0.419667,0.19,0,0,0,0,0,,, ,6,6,4,8,1,1,3,,0
59.166.0.5,57933,149.171.126.6,80,tcp,FIN,1.232221,1684,10168,31,29,3,5,http,10154.02246,62352.44922,14,18,255,255,3940739213,1794065552,120,565,1,3924,8872.092296,7770.465055,1424231190,1424231191,94.758538,72.454176,0.000635,0.000499,0.000136,0,0,1,, ,1,1,2,1,1,1,1,,0
59.166.0.8,47558,149.171.126.3,143,tcp,FIN,1.109689,7808,15026,31,29,30,32,-,55828.25391,107467.9453,122,126,255,255,1971158883,1972200137,64,119,0,0,643.685875,630.896874,1424231190,1424231191,9.24465,8.873304,0.000645,0.000523,0.000122,0,0,,, ,5,2,1,1,1,1,1,,0
59.166.0.9,45814,149.171.126.7,53,udp,CON,0.001014,130,162,31,29,0,0,dns,512820.5,639053.25,2,2,0,0,0,0,65,81,0,0,0,0,1424231191,1424231191,0.009,0.007,0,0,0,0,0,,, ,2,2,3,4,1,1,1,,0
59.166.0.9,50527,149.171.126.9,80,tcp,FIN,1.426893,1684,10168,31,29,3,5,http,8768.702148,53845.66406,14,18,255,255,4056544092,4107984010,120,565,1,3924,9109.16408,7975.437242,1424231190,1424231191,109.732154,83.905235,0.000626,0.000501,0.000125,0,0,1,, ,1,3,4,4,1,1,2,,0
59.166.0.3,60813,149.171.126.5,61710,tcp,FIN,0.010129,4328,2456,31,29,7,7,-,3228749,1832362.5,18,18,255,255,2813254700,666781710,240,136,0,0,37.740023,1.200723,1424231191,1424231191,0.577412,0.563353,0.000692,0.000548,0.000144,0,0,,, ,4,7,6,5,1,1,3,,0
59.166.0.6,16616,149.171.126.4,53,udp,CON,0.000916,132,164,31,29,0,0,dns,576419.25,716157.1875,2,2,0,0,0,0,66,82,0,0,0,0,1424231191,1424231191,0.001,0.003,0,0,0,0,0,,, ,3,2,1,5,1,1,2,,0
59.166.0.9,51290,149.171.126.5,22,tcp,FIN,2.629007,9504,12298,31,29,26,31,ssh,28652.64258,37096.89453,108,114,255,255,2800737846,651413862,88,108,0,0,1560.498985,0,1424231188,1424231191,24.567177,23.468831,0.000603,0.000492,0.000111,0,0,,, ,2,1,6,4,2,1,1,,0
175.45.176.0,56103,149.171.126.12,179,tcp,FIN,0.592787,534,268,254,252,2,1,-,6491.370117,3023.008057,10,6,255,255,2996621033,92337587,53,45,0,0,3167.828142,140.641938,1424231191,1424231191,63.956778,97.557797,0.196805,0.104993,0.091812,0,1,,, ,2,2,2,2,2,1,2,,0
59.166.0.1,15660,149.171.126.1,3853,tcp,FIN,0.051856,4550,68342,31,29,7,33,-,692996,10411601,78,80,255,255,2509057961,2509334927,58,854,0,0,41.561958,39.921164,1424231191,1424231191,0.669455,0.649823,0.000632,0.000512,0.00012,0,0,,, ,6,4,3,8,1,1,1,,0
59.166.0.3,18897,149.171.126.0,5190,tcp,FIN,0.006077,2262,2464,31,29,6,6,-,2863255,3109429,26,24,255,255,483671023,483914075,87,103,0,0,13.447235,0.371579,1424231191,1424231191,0.22988,0.239478,0.000707,0.000566,0.000141,0,0,,, ,4,1,5,5,1,1,2,,0
59.166.0.6,62450,149.171.126.0,80,tcp,FIN,1.166149,1580,10168,31,29,3,5,http,9940.410156,65885.23438,12,18,255,255,3820738970,3817479565,132,565,1,3924,10905.40446,8781.783662,1424231190,1424231191,105.982453,68.57035,0.000572,0.00045,0.000122,0,0,4,, ,5,3,5,5,4,2,3,,0
59.166.0.9,30561,149.171.126.6,22,tcp,FIN,2.399029,9400,12298,31,29,26,31,ssh,31052.5625,40653.11328,106,114,255,255,831154900,831433540,89,108,0,0,1577.573893,1507.712752,1424231188,1424231191,23.288486,21.220151,0.001293,0.001146,0.000147,0,0,,, ,2,1,2,4,2,1,2,,0
59.166.0.7,27947,149.171.126.1,6881,tcp,FIN,4.942703,13142,548216,31,29,21,197,-,21178.69531,885288.9375,228,438,255,255,3808225142,1714135944,58,1252,0,0,8582.633826,6184.705618,1424231186,1424231191,21.772638,11.308211,0.00115,0.001006,0.000144,0,0,,, ,4,4,3,1,1,1,3,,0
59.166.0.1,10427,149.171.126.0,25,tcp,FIN,0.140042,37472,3380,31,29,18,8,smtp,2099484.25,188514.8594,52,42,255,255,183673482,2334221422,721,80,0,0,361.425932,11.955563,1424231191,1424231191,2.850224,3.402951,0.000642,0.000519,0.000123,0,0,,, ,1,1,5,8,1,1,1,,0
59.166.0.1,22161,149.171.126.9,111,udp,CON,0.00459,568,312,31,29,0,0,-,742483.625,407843.125,4,4,0,0,0,0,142,78,0,0,1.647094,1.459707,1424231191,1424231191,1.174667,1.041667,0,0,0,0,0,,, ,6,6,4,8,1,1,3,,0
59.166.0.3,61884,149.171.126.5,24679,udp,CON,0.001599,528,304,31,29,0,0,-,1981238.375,1140713,4,4,0,0,0,0,132,76,0,0,0.579356,0.255739,1424231191,1424231191,0.412667,0.184333,0,0,0,0,0,,, ,4,7,6,5,1,1,3,,0
59.166.0.4,64792,149.171.126.2,53,udp,CON,0.00106,146,178,31,29,0,0,dns,550943.375,671698.0625,2,2,0,0,0,0,73,89,0,0,0,0,1424231191,1424231191,0.008,0.007,0,0,0,0,0,,, ,1,2,1,1,1,1,2,,0
59.166.0.0,43525,149.171.126.1,22,tcp,FIN,0.918982,9400,12298,31,29,26,31,ssh,81063.60938,106126.125,106,114,255,255,63671051,2213548118,89,108,0,0,530.723953,0,1424231190,1424231191,8.749276,8.127336,0.000721,0.000584,0.000137,0,0,,, ,1,2,3,1,1,1,1,,0
59.166.0.1,24851,149.171.126.9,59182,tcp,FIN,0.005229,4168,2456,31,29,7,7,-,6023331.5,3549435.75,18,18,255,255,603675509,2752229560,232,136,0,0,14.410016,0.375694,1424231191,1424231191,0.289353,0.277294,0.000664,0.000512,0.000152,0,0,,, ,6,6,4,8,1,1,3,,0
59.166.0.3,22647,149.171.126.5,111,udp,CON,0.004521,568,312,31,29,0,0,-,753815.5,414067.6563,4,4,0,0,0,0,142,78,0,0,1.594297,1.42438,1424231191,1424231191,1.136333,1.025667,0,0,0,0,0,,, ,4,7,6,5,1,1,3,,0
175.45.176.0,9183,149.171.126.12,179,tcp,FIN,0.684569,534,354,254,252,2,1,-,5621.055176,3622.717285,10,8,255,255,3706189353,3397978677,53,44,0,0,4719.822058,130.13982,1424231190,1424231191,82.534003,83.522141,0.154873,0.099905,0.054968,0,1,,, ,2,2,2,2,2,1,2,,0
59.166.0.6,25206,149.171.126.5,80,tcp,FIN,1.647723,1684,10168,31,29,3,5,http,7593.509766,46629.19922,14,18,255,255,1731157105,3939452245,120,565,1,3924,9517.394623,8337.570371,1424231190,1424231191,126.722077,96.895353,0.000632,0.000499,0.000133,0,0,1,, ,5,2,6,5,4,1,1,,0
59.166.0.6,62450,149.171.126.0,80,tcp,FIN,1.166149,1580,10168,31,29,3,5,http,9940.410156,65885.23438,12,18,255,255,3820738970,3817479565,132,565,1,3924,10905.40446,8781.783662,1424231190,1424231191,105.982453,68.57035,0.000572,0.00045,0.000122,0,0,4,, ,5,3,5,5,4,2,3,,0
59.166.0.1,17212,149.171.126.8,15153,tcp,FIN,0.056972,2958,33060,31,29,7,18,-,406796.3125,4549463,48,50,255,255,2509061370,2544693569,62,661,0,0,76.144948,73.503073,1424231191,1424231191,1.231652,1.139918,0.001251,0.001113,0.000138,0,0,,, ,6,1,1,8,1,1,1,,0
59.166.0.1,44696,149.171.126.5,53,udp,CON,0.000948,146,178,31,29,0,0,dns,616033.75,751054.875,2,2,0,0,0,0,73,89,0,0,0,0,1424231191,1424231191,0.018,0.007,0,0,0,0,0,,, ,1,1,6,8,1,1,1,,0
59.166.0.6,64134,149.171.126.0,80,tcp,FIN,0.033241,1028,824,31,29,2,2,http,216599.9844,178574.6563,8,10,255,255,423674036,427586427,129,82,1,83,300.171008,8.024834,1424231191,1424231191,4.703714,3.582889,0.001136,0.000992,0.000144,0,0,1,, ,5,3,5,5,4,1,3,,0
59.166.0.0,33222,149.171.126.5,24813,tcp,FIN,0.051972,4550,68342,31,29,7,33,-,691449.1875,10388363,78,80,255,255,843672949,843925078,58,854,0,0,41.454315,40.651466,1424231192,1424231192,0.67975,0.650937,0.000687,0.000545,0.000142,0,0,,, ,3,7,1,3,1,1,2,,0
59.166.0.3,1585,149.171.126.2,53,udp,CON,0.001057,130,162,31,29,0,0,dns,491958.375,613055.8125,2,2,0,0,0,0,65,81,0,0,0,0,1424231192,1424231192,0.009,0.008,0,0,0,0,0,,, ,4,2,2,4,2,1,1,,0
59.166.0.3,43315,149.171.126.4,18771,tcp,FIN,0.223372,424,8824,31,29,1,4,ftp-data,13287.25195,289705.0625,8,12,255,255,963678206,1072264076,53,735,0,0,2159.25838,1715.556883,1424231192,1424231192,31.860714,20.260545,0.000632,0.000501,0.000131,0,0,,, ,1,1,2,4,1,1,2,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,2,2,2,2,2,2,2,,0
59.166.0.4,22428,149.171.126.9,80,tcp,FIN,1.007856,1580,10168,31,29,3,5,http,11501.64258,76233.10938,12,18,255,255,543674679,2690094468,132,565,1,3924,9530.461528,7674.892934,1424231191,1424231192,91.591636,59.255997,0.000614,0.000491,0.000123,0,0,1,, ,1,3,3,2,1,1,1,,0
59.166.0.3,1863,149.171.126.3,53,udp,CON,0.001046,130,162,31,29,0,0,dns,497131.9063,619502.8125,2,2,0,0,0,0,65,81,0,0,0,0,1424231192,1424231192,0.009,0.002,0,0,0,0,0,,, ,4,1,2,4,2,1,1,,0
59.166.0.4,25046,149.171.126.3,5190,tcp,FIN,0.00638,2158,2464,31,29,6,6,-,2594357.25,2961755.5,24,24,255,255,2869056930,723965730,90,103,0,0,16.685715,0.379999,1424231192,1424231192,0.273227,0.253174,0.000666,0.000548,0.000118,0,0,,, ,3,2,2,2,1,1,1,,0
59.166.0.7,3945,149.171.126.2,5190,tcp,FIN,0.091283,1920,4312,31,29,6,6,-,160643.2656,362214.2188,22,24,255,255,3233251978,1083930425,87,180,0,0,407.8599,390.451848,1424231192,1424231192,4.330095,3.944348,0.000728,0.00056,0.000168,0,0,,, ,4,2,2,1,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,2,2,2,2,2,2,2,,0
59.166.0.9,9563,149.171.126.9,143,tcp,FIN,1.337074,7814,15998,31,29,30,32,-,46369.90625,94965.57031,122,126,255,255,123674462,160690606,64,127,0,0,652.109031,646.968248,1424231191,1424231192,11.047331,10.692216,0.000668,0.000543,0.000125,0,0,,, ,1,6,3,1,1,1,2,,0
59.166.0.0,45406,149.171.126.4,43394,tcp,FIN,0.022899,2958,33060,31,29,7,18,-,1012096.625,11318922,48,50,255,255,1143674679,1179920887,62,661,0,0,30.794779,29.01484,1424231192,1424231192,0.501289,0.443163,0.001324,0.001181,0.000143,0,0,,, ,3,2,2,3,1,1,1,,0
59.166.0.0,46716,149.171.126.9,53876,tcp,FIN,0.02495,2958,33060,31,29,7,18,-,928897.8125,10388457,48,50,255,255,2993259557,3020564097,62,661,0,0,31.553027,30.764981,1424231192,1424231192,0.522532,0.508583,0.00068,0.000535,0.000145,0,0,,, ,3,6,3,3,1,1,2,,0
59.166.0.3,45398,149.171.126.0,22,tcp,FIN,0.022145,9400,12298,31,29,26,31,ssh,3364010,4404064.5,106,114,255,255,3349057590,1203928006,89,108,0,0,14.076096,12.698674,1424231192,1424231192,0.21836,0.198477,0.000622,0.000503,0.000119,0,0,,, ,2,1,1,4,1,1,2,,0
59.166.0.6,4077,149.171.126.2,33599,tcp,FIN,0.031821,2958,33060,31,29,7,18,-,728324.0625,8145312.5,48,50,255,255,903678303,935823815,62,661,0,0,49.40117,48.170302,1424231192,1424231192,0.68463,0.638327,0.00066,0.00054,0.00012,0,0,,, ,2,6,2,2,1,1,2,,0
59.166.0.6,47756,149.171.126.7,2508,tcp,FIN,0.052027,4550,68342,31,29,7,33,-,690718.3125,10377381,78,80,255,255,903671853,3049948880,58,854,0,0,37.906976,38.192406,1424231192,1424231192,0.669623,0.651203,0.000698,0.000573,0.000125,0,0,,, ,2,3,1,2,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
59.166.0.3,18864,149.171.126.2,80,tcp,FIN,1.157878,1684,10168,31,29,3,5,http,10805.97363,66355.86719,14,18,255,255,243679835,2394293134,120,565,1,3924,8844.317759,7744.890561,1424231191,1424231192,89.039002,68.079588,0.000639,0.000515,0.000124,0,0,1,, ,2,1,2,3,2,1,1,,0
59.166.0.7,28833,149.171.126.1,6881,tcp,FIN,5.861235,24848,1094788,31,29,38,390,-,33838.60156,1492535.875,442,858,255,255,1658645271,1680495525,56,1276,0,0,5257.576265,3759.983199,1424231186,1424231192,13.3179,6.838598,0.000688,0.000551,0.000137,0,0,,, ,6,4,1,1,1,1,3,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
59.166.0.0,43846,149.171.126.0,3871,tcp,FIN,0.059886,4550,68342,31,29,7,33,-,600073.4375,9015529,78,80,255,255,1143671207,1143932056,58,854,0,0,50.202136,48.66357,1424231192,1424231192,0.794453,0.760641,0.000685,0.000546,0.000139,0,0,,, ,5,1,1,1,1,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
59.166.0.3,48534,149.171.126.4,41336,tcp,FIN,0.046407,320,1936,31,29,1,2,ftp-data,46027.53906,292024.9063,6,8,255,255,3109063780,3128206441,53,242,0,0,642.74354,15.738954,1424231192,1424231192,9.2194,6.557857,0.000637,0.000497,0.00014,0,0,,, ,2,2,1,3,1,1,3,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
59.166.0.3,43084,149.171.126.3,80,tcp,FIN,1.273881,1580,10168,31,29,3,5,http,9099.750977,60313.32813,12,18,255,255,3673704,2160902956,132,565,1,3924,9844.838579,7802.783934,1424231190,1424231192,115.774724,74.905766,0.000608,0.000479,0.000129,0,0,1,, ,2,1,1,3,2,1,1,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
59.166.0.1,27577,149.171.126.5,53,udp,CON,0.000971,130,162,31,29,0,0,dns,535530.375,667353.25,2,2,0,0,0,0,65,81,0,0,0,0,1424231192,1424231192,0.009,0.003,0,0,0,0,0,,, ,2,1,1,1,1,1,3,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
175.45.176.0,65371,149.171.126.12,179,tcp,FIN,0.837788,534,268,254,252,2,1,-,4593.047363,2138.966064,10,6,255,255,3053896627,4050756617,53,45,0,0,4904.672352,257.833109,1424231192,1424231192,93.087556,147.546406,0.245443,0.09996,0.145483,0,1,,, ,5,4,1,2,1,1,4,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
149.171.126.18,1043,175.45.176.3,53,udp,INT,0.000007,264,0,60,0,0,0,dns,150857136,0,2,0,0,0,0,0,132,0,0,0,0,0,1424231192,1424231192,0.007,0,0,0,0,0,0,,, ,32,32,22,22,22,22,32,,0
175.45.176.0,19082,149.171.126.18,143,tcp,FIN,1.980703,1014,2658,62,252,6,7,-,3869.333252,10141.85352,18,18,255,255,3606223575,4288844847,56,148,0,0,5934.778575,135.112547,1424231190,1424231192,116.456529,112.103234,0.156856,0.074933,0.081923,0,1,,, ,5,1,1,2,1,1,1,Exploits,1
175.45.176.1,61151,149.171.126.10,179,tcp,FIN,1.153496,1526,354,254,252,2,1,-,9529.291992,2149.98584,10,8,255,255,968465384,2982649239,153,44,0,0,7307.079968,240.543234,1424231191,1424231192,122.233333,156.798,0.139018,0.055904,0.083114,0,1,,, ,3,3,1,1,1,1,3, Fuzzers ,1
175.45.176.1,27548,149.171.126.14,80,tcp,FIN,0.996042,816,9066,62,252,2,4,http,5903.365234,66752.20313,10,12,255,255,414539060,1088841433,82,756,1,4039,5843.756596,0,1424231192,1424231193,110.568333,74.658091,0.2424,0.174787,0.067613,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
59.166.0.2,20819,149.171.126.2,5190,tcp,FIN,0.337116,2158,2464,31,29,6,6,-,49098.82422,56051.92188,24,24,255,255,3649059836,1503973953,90,103,0,0,879.743095,24.075469,1424231193,1424231193,14.640044,15.296409,0.000709,0.00058,0.000129,0,0,,, ,9,6,2,4,2,1,5,,0
59.166.0.3,9176,149.171.126.5,7339,tcp,FIN,0.041567,3926,51770,31,29,7,27,-,744244.1875,9817210,66,68,255,255,1263671007,1263966911,59,761,0,0,41.183326,40.212054,1424231192,1424231193,0.634692,0.621318,0.000684,0.000558,0.000126,0,0,,, ,4,6,3,5,1,1,1,,0
59.166.0.3,25598,149.171.126.8,5190,tcp,FIN,0.106971,2158,2464,31,29,6,6,-,154733.5156,176646,24,24,255,255,1803671361,3953574903,90,103,0,0,398.897831,11.722104,1424231193,1424231193,4.63587,4.624957,0.000907,0.000589,0.000318,0,0,,, ,4,5,4,5,1,1,2,,0
