59.166.0.5,45825,149.171.126.6,22,tcp,FIN,0.125827,3728,5474,31,29,7,7,ssh,229648.6406,333537.3125,32,24,255,255,2475397436,2475707037,117,228,0,0,377.45687,12.523399,1424250089,1424250089,4.194233,5.436652,0.000808,0.000628,0.00018,0,0,,, ,2,2,7,4,2,1,3,,0
59.166.0.1,46628,149.171.126.3,53,udp,CON,0.001021,130,162,31,29,0,0,dns,509304.625,634671.875,2,2,0,0,0,0,65,81,0,0,0,0,1424250089,1424250089,0.009,0.002,0,0,0,0,0,,, ,2,2,3,6,1,1,2,,0
59.166.0.2,8285,149.171.126.0,42668,tcp,FIN,0.011869,2542,22128,31,29,7,14,-,1670907.375,14560283,40,42,255,255,2535396397,390312616,64,527,0,0,17.229069,16.630807,1424250089,1424250089,0.29641,0.274244,0.000749,0.000616,0.000133,0,0,,, ,5,7,2,2,1,1,1,,0
59.166.0.0,10793,149.171.126.6,111,udp,CON,0.00463,568,312,31,29,0,0,-,736069.125,404319.6563,4,4,0,0,0,0,142,78,0,0,1.695172,1.46324,1424250089,1424250089,1.204667,1.040667,0,0,0,0,0,,, ,10,8,7,3,1,1,4,,0
59.166.0.2,61947,149.171.126.7,61584,tcp,FIN,0.011878,2542,22128,31,29,7,14,-,1669641.375,14549251,40,42,255,255,3075395791,3075709015,64,527,0,0,17.858793,16.473615,1424250090,1424250090,0.304395,0.274341,0.000781,0.000621,0.00016,0,0,,, ,5,4,3,2,1,1,1,,0
59.166.0.8,54235,149.171.126.7,50329,tcp,FIN,0.017897,2646,25564,31,29,7,15,-,1154606.875,11167458,42,44,255,255,3315399169,1179279124,63,581,0,0,25.676775,24.869874,1424250090,1424250090,0.428732,0.405302,0.000579,0.000466,0.000113,0,0,,, ,9,4,3,5,1,1,2,,0
59.166.0.2,55313,149.171.126.4,61515,tcp,FIN,0.013964,2646,25564,31,29,7,15,-,1479805.25,14312804,42,44,255,255,3075399130,3082835871,63,581,0,0,19.977772,18.449716,1424250090,1424250090,0.358947,0.313767,0.000581,0.000469,0.000112,0,0,,, ,5,4,3,2,1,1,1,,0
59.166.0.3,60226,149.171.126.9,59406,tcp,FIN,0.011826,2542,22128,31,29,7,14,-,1676982.875,14613225,40,42,255,255,870009488,870279234,64,527,0,0,17.102916,16.547118,1424250090,1424250090,0.295308,0.273976,0.000737,0.000589,0.000148,0,0,,, ,7,6,3,3,1,1,4,,0
59.166.0.8,19150,149.171.126.0,143,tcp,FIN,0.803632,7822,15500,31,29,30,32,-,77229.375,153075.0313,122,126,255,255,2835399876,691050714,64,123,0,0,446.532879,440.796474,1424250090,1424250090,6.694117,6.42484,0.000667,0.000524,0.000143,0,0,,, ,9,7,2,5,1,1,4,,0
59.166.0.0,1447,149.171.126.8,40703,tcp,FIN,0.011916,2542,22128,31,29,7,14,-,1664316.875,14502853,40,42,255,255,2895396764,2895629064,64,527,0,0,17.602992,16.630334,1424250090,1424250090,0.304974,0.277951,0.000645,0.000515,0.00013,0,0,,, ,10,1,1,2,1,1,1,,0
59.166.0.1,15161,149.171.126.6,22,tcp,FIN,0.00664,3728,5474,31,29,7,7,ssh,4351807.5,6320482,32,24,255,255,630009373,630311954,117,228,0,0,13.845463,0.389768,1424250090,1424250090,0.214194,0.25787,0.000708,0.000587,0.000121,0,0,,, ,1,2,2,1,1,1,2,,0
59.166.0.3,29177,149.171.126.7,53,udp,CON,0.001048,146,178,31,29,0,0,dns,557251.9375,679389.375,2,2,0,0,0,0,73,89,0,0,0,0,1424250090,1424250090,0.008,0.002,0,0,0,0,0,,, ,2,2,3,3,1,1,1,,0
59.166.0.7,62141,149.171.126.4,53,udp,CON,0.001026,146,178,31,29,0,0,dns,569200.75,693957.125,2,2,0,0,0,0,73,89,0,0,0,0,1424250090,1424250090,0.009,0.006,0,0,0,0,0,,, ,2,2,3,1,1,1,2,,0
59.166.0.8,50731,149.171.126.9,61265,tcp,FIN,0.014927,2542,22128,31,29,7,14,-,1328599.25,11577410,40,42,255,255,3315396131,1170313737,64,527,0,0,25.972502,23.585217,1424250090,1424250090,0.384711,0.348854,0.000773,0.000615,0.000158,0,0,,, ,9,6,3,5,1,1,4,,0
59.166.0.3,61810,149.171.126.9,21927,tcp,FIN,0.013987,2646,25564,31,29,7,15,-,1477371.875,14289269,42,44,255,255,870012737,3026996616,63,581,0,0,19.209615,18.524323,1424250090,1424250090,0.333585,0.313488,0.000617,0.000504,0.000113,0,0,,, ,7,6,3,3,1,1,4,,0
59.166.0.8,63560,149.171.126.0,53,udp,CON,0.001084,130,162,31,29,0,0,dns,479704.8125,597786,2,2,0,0,0,0,65,81,0,0,0,0,1424250090,1424250090,0.008,0.007,0,0,0,0,0,,, ,4,3,2,5,2,1,4,,0
59.166.0.9,58206,149.171.126.4,22,tcp,FIN,0.245786,3728,5474,31,29,7,7,ssh,117565.6875,170750.1719,32,24,255,255,1050009906,1050301315,117,228,0,0,527.740956,16.258355,1424250090,1424250090,7.92858,10.656913,0.000661,0.000542,0.000119,0,0,,, ,1,1,3,1,1,1,1,,0
59.166.0.0,21707,149.171.126.5,63390,tcp,FIN,0.013803,2646,25564,31,29,7,15,-,1497065.875,14479751,42,44,255,255,750014128,2902848804,63,581,0,0,0,18.954157,1424250090,1424250090,0.337475,0.309884,0.000593,0.000475,0.000118,0,0,,, ,10,4,1,2,1,1,2,,0
59.166.0.8,56160,149.171.126.6,53,udp,CON,0.001057,146,178,31,29,0,0,dns,552507.0625,673604.5,2,2,0,0,0,0,73,89,0,0,0,0,1424250090,1424250090,0.008,0.007,0,0,0,0,0,,, ,4,2,2,5,2,1,2,,0
59.166.0.7,26877,149.171.126.9,80,tcp,FIN,1.00586,1580,10168,31,29,3,5,http,11524.4668,76384.39063,12,18,255,255,2959598143,811013316,132,565,1,3924,9529.015231,7674.59406,1424250090,1424250091,91.367274,59.134703,0.00071,0.000566,0.000144,0,0,1,, ,1,3,5,1,1,1,1,,0
59.166.0.1,50168,149.171.126.5,3885,tcp,FIN,0.012959,2542,22128,31,29,7,14,-,1530365,13335597,40,42,255,255,1350009732,1350329313,64,527,0,0,19.110859,17.617595,1424250091,1424250091,0.323974,0.299976,0.000801,0.000652,0.000149,0,0,,, ,4,4,1,3,1,1,1,,0
59.166.0.3,30718,149.171.126.9,80,tcp,FIN,1.043886,1684,10168,31,29,3,5,http,11985.9834,73601.91406,14,18,255,255,3255398894,3256376579,120,565,1,3924,8772.342448,7681.178828,1424250090,1424250091,80.272695,61.378235,0.000568,0.000453,0.000115,0,0,1,, ,1,3,5,3,1,1,4,,0
59.166.0.1,5750,149.171.126.3,49734,tcp,FIN,0.015954,2646,25564,31,29,7,15,-,1295223.75,12527516,42,44,255,255,3495399479,1358108898,63,581,0,0,23.467179,22.449803,1424250091,1424250091,0.378171,0.354857,0.001172,0.001047,0.000125,0,0,,, ,4,5,1,3,1,1,2,,0
59.166.0.3,2413,149.171.126.0,47755,tcp,FIN,0.014936,2542,22128,31,29,7,14,-,1327798.625,11570434,40,42,255,255,1290009581,3435698796,64,527,0,0,24.231324,23.333144,1424250091,1424250091,0.374538,0.349122,0.000778,0.000613,0.000165,0,0,,, ,7,7,3,3,1,1,2,,0
59.166.0.4,16234,149.171.126.6,35754,tcp,FIN,0.013523,2542,22128,31,29,7,14,-,1466538.5,12779413,40,42,255,255,1770009315,3919886346,64,527,0,0,20.54024,19.109179,1424250091,1424250091,0.341737,0.3227,0.000769,0.000606,0.000163,0,0,,, ,4,8,2,3,1,1,1,,0
59.166.0.4,38894,149.171.126.9,53,udp,CON,0.00108,146,178,31,29,0,0,dns,540740.75,659259.3125,2,2,0,0,0,0,73,89,0,0,0,0,1424250091,1424250091,0.008,0.007,0,0,0,0,0,,, ,1,3,5,3,1,1,1,,0
59.166.0.8,47954,149.171.126.0,32604,tcp,FIN,0.014876,2646,25564,31,29,7,15,-,1389083.125,13435332,42,44,255,255,1230012745,1239261319,63,581,0,0,19.178779,18.531593,1424250091,1424250091,0.355024,0.341143,0.000693,0.000545,0.000148,0,0,,, ,9,7,3,4,1,1,4,,0
59.166.0.8,52463,149.171.126.2,54060,tcp,FIN,0.014843,2542,22128,31,29,7,14,-,1336118,11642929,40,42,255,255,1230009358,3379920528,64,527,0,0,22.236072,19.850782,1424250091,1424250091,0.382316,0.346,0.000805,0.000647,0.000158,0,0,,, ,9,5,1,4,1,1,3,,0
59.166.0.0,14465,149.171.126.1,12338,tcp,FIN,0.048964,2646,25564,31,29,7,15,-,422024.3438,4081856,42,44,255,255,3799593574,1657437800,63,581,0,0,0,69.836007,1424250091,1424250091,1.2163,1.127442,0.000594,0.000481,0.000113,0,0,,, ,10,3,1,2,1,1,1,,0
59.166.0.4,17711,149.171.126.4,37300,tcp,FIN,0.013185,2646,25564,31,29,7,15,-,1567235.5,15158438,42,44,255,255,1770012442,1778458406,63,581,0,0,18.190787,17.249821,1424250091,1424250091,0.330333,0.295233,0.000612,0.000486,0.000126,0,0,,, ,4,4,1,3,1,1,1,,0
59.166.0.8,58024,149.171.126.9,80,tcp,FIN,1.138691,19098,1087890,31,29,2,370,http,133802.7656,7632849,358,746,255,255,990013488,991020999,53,1458,1,524288,181.439713,110.638739,1424250090,1424250091,3.188681,1.527697,0.000689,0.000553,0.000136,0,0,1,, ,2,3,5,4,1,1,4,,0
59.166.0.0,40423,149.171.126.6,43451,tcp,FIN,0.011865,2542,22128,31,29,7,14,-,1671470.625,14565191,40,42,255,255,1650009432,1650296767,64,527,0,0,17.621164,16.759769,1424250091,1424250091,0.295949,0.281825,0.000705,0.000583,0.000122,0,0,,, ,10,8,2,2,1,1,4,,0
59.166.0.3,50165,149.171.126.9,48096,tcp,FIN,0.016791,2646,25564,31,29,7,15,-,1230659.375,11903044,42,44,255,255,3435399660,3444713997,63,581,0,0,0,21.896887,1424250091,1424250091,0.422282,0.377,0.000744,0.000577,0.000167,0,0,,, ,7,6,5,3,1,1,4,,0
59.166.0.1,7020,149.171.126.7,53,udp,CON,0.001112,146,178,31,29,0,0,dns,525179.875,640287.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424250091,1424250091,0.008,0.007,0,0,0,0,0,,, ,2,2,1,3,1,1,3,,0
59.166.0.8,39111,149.171.126.0,53,udp,CON,0.001058,146,178,31,29,0,0,dns,551984.875,672967.875,2,2,0,0,0,0,73,89,0,0,0,0,1424250091,1424250091,0.008,0.007,0,0,0,0,0,,, ,4,3,3,4,1,1,4,,0
175.45.176.1,23021,149.171.126.12,80,tcp,FIN,1.161417,2976,143100,62,252,6,52,http,19817.17188,976565.6875,30,108,255,255,1027296480,1628077423,99,1325,1,109,2095.261997,1125.428979,1424250090,1424250091,40.048863,10.651243,0.060587,0.008832,0.051755,0,1,1,, ,1,1,1,1,1,1,1,Exploits,1
175.45.176.0,44409,149.171.126.14,514,udp,INT,0.000003,500,0,254,0,0,0,-,666666624,0,2,0,0,0,0,0,250,0,0,0,0,0,1424250092,1424250092,0.003,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
175.45.176.0,44867,149.171.126.14,514,udp,INT,0.00001,1536,0,254,0,0,0,-,614400000,0,2,0,0,0,0,0,768,0,0,0,0,0,1424250092,1424250092,0.01,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.0,29740,149.171.126.5,58934,tcp,FIN,0.037984,2542,22128,31,29,7,14,-,522114.5938,4549705.5,40,42,255,255,42526383,2192374327,64,527,0,0,82.63001,80.440669,1424250092,1424250092,0.991132,0.899634,0.001204,0.001091,0.000113,0,0,,, ,10,4,3,3,1,1,2,,0
175.45.176.0,47132,149.171.126.14,514,udp,INT,0.000033,2010,0,254,0,0,0,-,243636368,0,2,0,0,0,0,0,1005,0,0,0,0,0,1424250092,1424250092,0.033,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.6,51734,149.171.126.5,80,tcp,FIN,0.004011,1052,824,31,29,2,2,http,1836948.375,1479930.125,8,10,255,255,4159598501,2011039173,132,82,1,83,33.298385,0.689372,1424250092,1424250092,0.522143,0.385889,0.000662,0.000534,0.000128,0,0,1,, ,1,1,3,3,1,1,3,,0
59.166.0.8,38904,149.171.126.1,80,tcp,FIN,1.008897,1684,10168,31,29,3,5,http,12401.66309,76154.46094,14,18,255,255,1530013100,1531015366,120,565,1,3924,8761.82543,7676.409047,1424250091,1424250092,77.581233,59.314235,0.000701,0.000552,0.000149,0,0,1,, ,2,1,1,2,1,1,1,,0
175.45.176.0,29323,149.171.126.14,514,udp,INT,0.000004,1966,0,254,0,0,0,-,1966000000,0,2,0,0,0,0,0,983,0,0,0,0,0,1424250092,1424250092,0.004,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.3,27173,149.171.126.2,53,udp,CON,0.000942,146,178,31,29,0,0,dns,619957.5,755838.625,2,2,0,0,0,0,73,89,0,0,0,0,1424250092,1424250092,0.001,0.008,0,0,0,0,0,,, ,2,2,3,3,1,1,3,,0
175.45.176.0,41218,149.171.126.14,514,udp,INT,0.000006,1038,0,254,0,0,0,-,692000000,0,2,0,0,0,0,0,519,0,0,0,0,0,1424250092,1424250092,0.006,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
175.45.176.0,48019,149.171.126.14,514,udp,INT,0.00001,1272,0,254,0,0,0,-,508800000,0,2,0,0,0,0,0,636,0,0,0,0,0,1424250092,1424250092,0.01,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.0,50923,149.171.126.4,56968,tcp,FIN,0.031936,2646,25564,31,29,7,15,-,647044.0625,6258266.5,42,44,255,255,42529946,2211587065,63,581,0,0,67.108804,63.688483,1424250092,1424250092,0.790425,0.729349,0.000742,0.000573,0.000169,0,0,,, ,10,4,1,3,1,1,1,,0
59.166.0.3,59516,149.171.126.0,17498,tcp,FIN,0.011904,2542,22128,31,29,7,14,-,1665994.625,14517473,40,42,255,255,1950009377,1950222279,64,527,0,0,17.987085,16.839429,1424250092,1424250092,0.304947,0.278854,0.000583,0.000468,0.000115,0,0,,, ,7,7,3,3,1,1,2,,0
59.166.0.6,52029,149.171.126.5,53,udp,CON,0.000995,146,178,31,29,0,0,dns,586934.6875,715577.875,2,2,0,0,0,0,73,89,0,0,0,0,1424250092,1424250092,0.008,0.007,0,0,0,0,0,,, ,2,1,3,3,2,1,3,,0
175.45.176.0,45190,149.171.126.14,514,udp,INT,0.000009,1602,0,254,0,0,0,-,712000000,0,2,0,0,0,0,0,801,0,0,0,0,0,1424250092,1424250092,0.009,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.6,55152,149.171.126.0,53,udp,CON,0.001058,132,164,31,29,0,0,dns,499054.8125,620037.8125,2,2,0,0,0,0,66,82,0,0,0,0,1424250092,1424250092,0.009,0.008,0,0,0,0,0,,, ,2,3,3,3,2,1,1,,0
59.166.0.1,9111,149.171.126.6,80,tcp,FIN,1.03087,1684,10168,31,29,3,5,http,12137.32129,74531.22656,14,18,255,255,1470012571,1471111475,120,565,1,3924,8812.329462,7715.761367,1424250091,1424250092,79.270849,60.605941,0.00069,0.000561,0.000129,0,0,1,, ,1,1,1,1,1,1,2,,0
59.166.0.4,40715,149.171.126.8,80,tcp,FIN,1.006087,1580,10168,31,29,3,5,http,11521.86719,76367.15625,12,18,255,255,1590013182,1591036294,132,565,1,3924,9538.991177,7684.299577,1424250091,1424250092,91.427183,59.150703,0.000645,0.000522,0.000123,0,0,1,, ,1,1,1,1,1,1,1,,0
175.45.176.0,2682,149.171.126.14,514,udp,INT,0.000004,806,0,254,0,0,0,-,806000000,0,2,0,0,0,0,0,403,0,0,0,0,0,1424250092,1424250092,0.004,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.2,19716,149.171.126.2,53,udp,CON,0.001085,146,178,31,29,0,0,dns,538248.875,656221.1875,2,2,0,0,0,0,73,89,0,0,0,0,1424250092,1424250092,0.009,0.006,0,0,0,0,0,,, ,2,2,3,3,2,1,1,,0
59.166.0.3,56469,149.171.126.2,25,tcp,FIN,0.038804,37552,3380,31,29,18,8,smtp,7593032,680342.25,52,42,255,255,2130012742,2130935514,722,80,0,0,43.758465,2.022836,1424250092,1424250092,0.76878,0.934439,0.000621,0.000489,0.000132,0,0,,, ,1,1,3,3,1,1,3,,0
59.166.0.8,34813,149.171.126.7,22,tcp,FIN,0.353778,3728,5474,31,29,7,7,ssh,81678.33594,118628.0625,32,24,255,255,3855396600,1710332217,117,228,0,0,693.136466,20.268148,1424250091,1424250092,11.412194,15.348305,0.000777,0.000643,0.000134,0,0,,, ,1,1,1,2,1,1,2,,0
175.45.176.0,40907,149.171.126.14,514,udp,INT,0.000008,252,0,254,0,0,0,-,126000000,0,2,0,0,0,0,0,126,0,0,0,0,0,1424250092,1424250092,0.008,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
59.166.0.0,56122,149.171.126.0,5190,tcp,FIN,0.295442,3106,21506,31,29,8,12,-,82019.48438,567041.9375,40,38,255,255,2070010242,4216271983,78,566,0,0,902.165588,28.2285,1424250092,1424250092,7.564641,7.968838,0.000755,0.000586,0.000169,0,0,,, ,10,7,3,3,1,1,1,,0
59.166.0.2,53168,149.171.126.3,31777,tcp,FIN,0.039121,2646,25564,31,29,7,15,-,528207.375,5108867.5,42,44,255,255,162528718,182408739,63,581,0,0,64.747055,63.11845,1424250092,1424250092,0.946561,0.898674,0.000609,0.000473,0.000136,0,0,,, ,5,5,1,3,1,1,2,,0
59.166.0.2,63097,149.171.126.9,53,udp,CON,0.001078,146,178,31,29,0,0,dns,541744,660482.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424250092,1424250092,0.009,0.007,0,0,0,0,0,,, ,2,3,1,3,2,1,1,,0
59.166.0.3,23296,149.171.126.0,65241,tcp,FIN,0.033036,2646,25564,31,29,7,15,-,625499.4375,6049885,42,44,255,255,4095399130,1957441212,63,581,0,0,58.326563,55.582857,1424250092,1424250092,0.837077,0.757186,0.000587,0.000475,0.000112,0,0,,, ,3,4,2,1,1,1,1,,0
175.45.176.0,44996,149.171.126.14,514,udp,INT,0.000003,580,0,254,0,0,0,-,773333312,0,2,0,0,0,0,0,290,0,0,0,0,0,1424250092,1424250092,0.003,0,0,0,0,0,2,,, ,33,33,2,2,2,1,33,,0
59.166.0.2,32168,149.171.126.0,31290,tcp,FIN,0.032613,2542,22128,31,29,7,14,-,608101,5298991,40,42,255,255,162525640,2308201502,64,527,0,0,63.316486,60.920005,1424250092,1424250092,0.849921,0.80005,0.000761,0.000603,0.000158,0,0,,, ,8,4,2,1,1,1,6,,0
175.45.176.0,44156,149.171.126.14,514,udp,INT,0.000009,636,0,254,0,0,0,-,282666656,0,2,0,0,0,0,0,318,0,0,0,0,0,1424250092,1424250092,0.009,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11,,0
175.45.176.0,41037,149.171.126.14,514,udp,INT,0.000009,2008,0,254,0,0,0,-,892444416,0,2,0,0,0,0,0,1004,0,0,0,0,0,1424250092,1424250092,0.009,0,0,0,0,0,2,,, ,33,33,2,2,2,1,33, Fuzzers ,1
175.45.176.0,62404,149.171.126.10,143,tcp,FIN,0.800823,1094,23862,62,252,6,14,-,10389.3125,230932.4375,20,32,255,255,3505497449,1368159957,55,746,0,0,2084.846571,1584.209103,1424250091,1424250092,42.148579,23.896968,0.103633,0.059275,0.044358,0,1,,, ,12,1,1,12,1,1,1,Exploits,1
175.45.176.0,1942,149.171.126.14,514,udp,INT,0.00001,2166,0,254,0,0,0,-,866400000,0,2,0,0,0,0,0,1083,0,0,0,0,0,1424250092,1424250092,0.01,0,0,0,0,0,2,,, ,12,11,11,12,11,1,11, Fuzzers ,1
175.45.176.3,25244,149.171.126.12,80,tcp,FIN,0.202832,874,268,254,252,2,1,http,31040.4668,8834.897461,10,6,255,255,249958186,1954270289,87,45,1,0,1118.428044,49.503172,1424250093,1424250093,20.609444,33.16,0.08465,0.037026,0.047624,0,1,1,, ,1,1,1,1,1,1,1,DoS,1
59.166.0.2,65398,149.171.126.8,80,tcp,FIN,1.162637,1580,10168,31,29,3,5,http,9970.4375,66084.25781,12,18,255,255,4035399013,4095283880,132,565,1,3924,9660.135562,7765.167326,1424250092,1424250093,105.662724,68.359944,0.000639,0.000516,0.000123,0,0,1,, ,3,1,5,13,2,1,2,,0
59.166.0.6,46539,149.171.126.2,6881,tcp,FIN,1.521757,13142,548216,31,29,21,197,-,68788.90625,2875439.25,228,438,255,255,2010023068,2015097155,58,1252,0,0,1941.296536,1398.952078,1424250092,1424250093,6.702392,3.481204,0.000603,0.000469,0.000134,0,0,,, ,8,8,3,1,1,1,4,,0
175.45.176.0,47992,149.171.126.14,514,udp,INT,0.000004,1106,0,254,0,0,0,-,1106000000,0,2,0,0,0,0,0,553,0,0,0,0,0,1424250093,1424250093,0.004,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.2,7261,149.171.126.0,11680,tcp,FIN,0.003423,320,1938,31,29,1,2,ftp-data,624014,3963774.5,6,8,255,255,282531642,2436461528,53,242,0,0,36.793797,0.761768,1424250093,1424250093,0.6228,0.423143,0.000563,0.000456,0.000107,0,0,,, ,6,3,4,13,1,1,6,,0
175.45.176.0,44550,149.171.126.14,514,udp,INT,0.000009,490,0,254,0,0,0,-,217777776,0,2,0,0,0,0,0,245,0,0,0,0,0,1424250093,1424250093,0.009,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.5,6782,149.171.126.4,111,udp,CON,0.005041,568,312,31,29,0,0,-,676056.3125,371354.9063,4,4,0,0,0,0,142,78,0,0,1.861814,1.645673,1424250093,1424250093,1.322,1.169667,0,0,0,0,0,,, ,4,4,3,3,1,1,3,,0
175.45.176.0,26344,149.171.126.14,514,udp,INT,0.000009,1322,0,254,0,0,0,-,587555520,0,2,0,0,0,0,0,661,0,0,0,0,0,1424250093,1424250093,0.009,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
175.45.176.0,41006,149.171.126.14,514,udp,INT,0.000009,334,0,254,0,0,0,-,148444432,0,2,0,0,0,0,0,167,0,0,0,0,0,1424250093,1424250093,0.009,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
175.45.176.0,55896,149.171.126.14,514,udp,INT,0.000003,306,0,254,0,0,0,-,408000000,0,2,0,0,0,0,0,153,0,0,0,0,0,1424250093,1424250093,0.003,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.4,35632,149.171.126.3,53,udp,CON,0.000973,146,178,31,29,0,0,dns,600205.5625,731757.4375,2,2,0,0,0,0,73,89,0,0,0,0,1424250093,1424250093,0.008,0.008,0,0,0,0,0,,, ,1,2,1,1,1,1,1,,0
175.45.176.0,1760,149.171.126.14,514,udp,INT,0.00001,866,0,254,0,0,0,-,346400000,0,2,0,0,0,0,0,433,0,0,0,0,0,1424250093,1424250093,0.01,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.2,48654,149.171.126.7,53,udp,CON,0.000938,130,162,31,29,0,0,dns,554371,690831.5625,2,2,0,0,0,0,65,81,0,0,0,0,1424250093,1424250093,0.009,0.005,0,0,0,0,0,,, ,4,1,3,13,4,1,2,,0
59.166.0.3,64039,149.171.126.5,53,udp,CON,0.000994,146,178,31,29,0,0,dns,587525.125,716297.8125,2,2,0,0,0,0,73,89,0,0,0,0,1424250093,1424250093,0.006,0.002,0,0,0,0,0,,, ,1,4,3,1,1,1,1,,0
59.166.0.5,9275,149.171.126.4,45843,tcp,FIN,0.110623,3928,2560,31,29,7,7,-,269889.625,175876.625,20,20,255,255,402529908,2551318250,196,128,0,0,600.683622,17.955627,1424250093,1424250093,5.805895,5.794579,0.000635,0.000523,0.000112,0,0,,, ,4,4,3,3,1,1,3,,0
59.166.0.9,49634,149.171.126.2,1457,tcp,FIN,0.100906,4862,82782,31,29,7,36,-,380948.5938,6486829.5,84,86,255,255,2372110207,2419764805,58,963,0,0,78.697974,78.615554,1424250093,1424250093,1.211892,1.181694,0.00057,0.00046,0.00011,0,0,,, ,4,8,3,2,1,1,3,,0
59.166.0.9,1919,149.171.126.7,52990,tcp,FIN,0.078925,4238,66950,31,29,7,30,-,423693.375,6696991,72,76,255,255,222526049,222787821,59,881,0,0,75.391909,72.247415,1424250092,1424250093,1.10707,1.045413,0.000637,0.000518,0.000119,0,0,,, ,4,1,3,2,1,1,1,,0
175.45.176.0,41160,149.171.126.14,514,udp,INT,0.00001,776,0,254,0,0,0,-,310400000,0,2,0,0,0,0,0,388,0,0,0,0,0,1424250093,1424250093,0.01,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
175.45.176.0,44174,149.171.126.14,514,udp,INT,0.000009,624,0,254,0,0,0,-,277333312,0,2,0,0,0,0,0,312,0,0,0,0,0,1424250093,1424250093,0.009,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.2,12693,149.171.126.8,9097,tcp,FIN,0.017977,2542,22128,31,29,7,14,-,1103187.5,9613173,40,42,255,255,2727912657,2728173012,64,527,0,0,29.13401,27.265154,1424250093,1424250093,0.452872,0.425902,0.000618,0.000507,0.000111,0,0,,, ,8,1,5,13,1,1,2,,0
59.166.0.2,64903,149.171.126.7,80,tcp,FIN,1.140869,1684,10168,31,29,3,5,http,10967.07813,67345.15625,14,18,255,255,3979594600,1831037801,120,565,1,3924,8834.360175,7974.578389,1424250092,1424250093,87.733462,71.268502,0.000697,0.000569,0.000128,0,0,1,, ,3,1,3,13,2,1,2,,0
175.45.176.0,41885,149.171.126.14,514,udp,INT,0.000003,1154,0,254,0,0,0,-,1538666624,0,2,0,0,0,0,0,577,0,0,0,0,0,1424250093,1424250093,0.003,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.2,12719,149.171.126.5,53,udp,CON,0.001102,146,178,31,29,0,0,dns,529945.5625,646098,2,2,0,0,0,0,73,89,0,0,0,0,1424250093,1424250093,0.008,0.007,0,0,0,0,0,,, ,4,4,3,13,4,1,1,,0
59.166.0.2,35817,149.171.126.2,12236,tcp,FIN,0.020438,2646,25564,31,29,7,15,-,1011057.813,9779039,42,44,255,255,2727916016,593632713,63,581,0,0,0,29.567656,1424250093,1424250093,0.490951,0.47469,0.000623,0.000499,0.000124,0,0,,, ,8,8,3,13,1,1,6,,0
175.45.176.0,30881,149.171.126.14,514,udp,INT,0.00001,2172,0,254,0,0,0,-,868800000,0,2,0,0,0,0,0,1086,0,0,0,0,0,1424250093,1424250093,0.01,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
175.45.176.0,44970,149.171.126.14,514,udp,INT,0.000004,1238,0,254,0,0,0,-,1238000000,0,2,0,0,0,0,0,619,0,0,0,0,0,1424250093,1424250093,0.004,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
175.45.176.0,47426,149.171.126.14,514,udp,INT,0.000003,340,0,254,0,0,0,-,453333312,0,2,0,0,0,0,0,170,0,0,0,0,0,1424250093,1424250093,0.003,0,0,0,0,0,2,,, ,33,33,15,15,15,1,33,,0
59.166.0.2,11229,149.171.126.9,53,udp,CON,0.001023,130,162,31,29,0,0,dns,508308.9063,633431.0625,2,2,0,0,0,0,65,81,0,0,0,0,1424250093,1424250093,0.008,0.005,0,0,0,0,0,,, ,4,1,1,13,4,1,1,,0
59.166.0.2,40610,149.171.126.6,143,tcp,FIN,0.032407,7810,15108,31,29,30,32,-,1912179.375,3700188.25,122,126,255,255,2667916353,523499499,64,120,0,0,16.618559,14.96954,1424250093,1424250093,0.274043,0.255408,0.000601,0.000478,0.000123,0,0,,, ,8,6,1,13,1,1,4,,0
